year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.02628761833756,,
2015,397.2354700097519,2.2091823914143447,
2016,400.2615393469892,3.0260693372372884,
2017,402.4205690344175,2.1590296874283013,0.07796780300172752
2018,404.7915474173473,2.3709783829298203,0.07685645977316699
2019,407.3234424756555,2.53189505830818,0.07648158005648685
2020,409.76300085225887,2.4395583766033724,0.07637955195257115
2021,411.91283860069495,2.1498377484360844,0.07642514790583597
2022,414.22113131743765,2.3082927167426988,0.0766754710831968
2023,416.29127423953247,2.070142922094817,0.07744198809637394
2024,419.73291643332635,3.441642193793882,0.07968066497266356
