year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.9064638924516,,
2015,399.55873111406163,2.652267221610032,
2016,402.4966537273444,2.937922613282751,
2017,405.3048090513985,2.8081553240540984,0.11418581196383693
2018,407.17520626707636,1.8703972156778832,0.11412604693660036
2019,409.6661659716464,2.4909597045700593,0.11412561525931084
2020,412.2888722134151,2.6227062417686966,0.11412561030130802
2021,415.0021185557022,2.713246342287107,0.11412561384861555
2022,417.1370044584934,2.1348859027911544,0.11412571614721333
2023,419.158209729837,2.0212052713436037,0.11413354413423012
2024,422.169383430687,3.0111737008500086,0.11551514396044832
