year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3177728929849,,
2015,399.78912273228224,2.471349839297318,
2016,402.9665605309448,3.177437798662538,
2017,405.44772998588394,2.481169454939163,0.08190001148196949
2018,407.4124393596509,1.9647093737669366,0.0818458956501432
2019,410.02117625885126,2.6087368992003803,0.0818456717453782
2020,412.59636362137496,2.5751873625237067,0.08184567433569442
2021,414.9574858761981,2.361122254823158,0.0818456744502002
2022,417.11735771501696,2.1598718388188445,0.08184571955869413
2023,419.36127611588967,2.243918400872701,0.08185279831170497
2024,422.66231765035513,3.301041534465469,0.08298872730255846
