year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.64676295558326,,
2015,399.8227475083802,2.1759845527969333,
2016,403.22570108317547,3.4029535747952764,
2017,405.51589129923525,2.2901902160597842,0.11126592939784685
2018,407.5667693398697,2.0508780406344727,0.11118184954427533
2019,410.21592131450814,2.6491519746384142,0.11118125184642555
2020,412.6521015676128,2.4361802531046806,0.11118124838669394
2021,415.07807389912216,2.4259723315093424,0.1111812502944609
2022,417.2884660792012,2.2103921800790545,0.1111813787433535
2023,419.2533577700103,1.964891690809111,0.11119313669700084
2024,422.70730182680256,3.4539440567922384,0.11269910730701453
