year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.32191292237167,,
2015,396.26094637472727,1.939033452355602,
2016,399.2319489957871,2.9710026210598244,
2017,401.330827406639,2.09887841085191,0.056096861979524446
2018,403.6790579305752,2.348230523936195,0.056096873572805184
2019,406.1365335418595,2.4574756112842806,0.05609687357259564
2020,408.548672853541,2.4121393116815284,0.05609687357259414
2021,410.7541026553193,2.20542980177828,0.05609687357259416
2022,413.02810305520654,2.2740003998872567,0.05609687357292027
2023,415.096311839421,2.0682087842144483,0.056096873096955484
2024,418.25342718139296,3.1571153419719735,0.05609455789551093
