year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.47468756792,,
2015,396.4543950536486,1.9797074857286248,
2016,399.44573880466663,2.9913437510180074,
2017,401.57843771405885,2.132698909392218,0.048773952768420885
2018,403.9802923256984,2.4018546116395214,0.04877396305573638
2019,406.40184981023856,2.4215574845401875,0.0487739630556637
2020,408.80737390531544,2.405524095076885,0.048773963055662305
2021,411.01401839796995,2.2066444926545046,0.04877396305566233
2022,413.3131353032843,2.2991169053143494,0.04877396305595146
2023,415.4769098192459,2.16377451596162,0.04877396261300544
2024,418.70363717387715,3.2267273546312367,0.04877194155880701
