year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.1320659458945,,
2015,400.05868394066545,1.926617994770936,
2016,403.1459396643486,3.0872557236831426,
2017,405.6702434514493,2.5243037871007346,0.12180146825905597
2018,407.76723178996957,2.096988338520248,0.1217994336005344
2019,410.27039772790704,2.5031659379374673,0.12179928289314562
2020,412.90569116270404,2.6352934347970063,0.12179928637239497
2021,415.526535550057,2.6208443873529745,0.12179929076113147
2022,417.64640213206565,2.119866582008626,0.12179924124636313
2023,419.8612130668381,2.2148109347724585,0.12180057221939489
2024,422.8901766665084,3.0289635996703055,0.12218288821352856
