year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.6382875122777,,
2015,396.7910965627579,2.1528090504801867,
2016,399.7683754402767,2.9772788775188133,
2017,401.9158821502667,2.1475067099900116,0.06806277986966752
2018,404.2795606517584,2.363678501491677,0.06708873626724345
2019,406.7940420096357,2.514481357877287,0.06657127304134337
2020,409.24635223038956,2.4523102207538727,0.0663795496637631
2021,411.3753082674306,2.128956037041064,0.0664687504127535
2022,413.741805147827,2.366496880396369,0.06686103067384175
2023,415.77128700287335,2.029481855046356,0.06765305258870592
2024,419.1339390070523,3.3626520041789263,0.06904706080818103
