year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.01949753247703,,
2015,399.60907185914937,2.5895743266723343,
2016,402.5905362290172,2.9814643698678083,0.13285103660912406
2017,405.2381638015308,2.6476275725136134,0.11954129178015685
2018,407.2332450802883,1.9950812787575387,0.11935752809664125
2019,409.7694240200854,2.5361789397970824,0.11935507365738049
2020,412.49289010037495,2.7234660802895405,0.11935505740476779
2021,415.1477257011686,2.6548356007936604,0.11935506479849899
2022,417.18750988817436,2.0397841870057505,0.11935568690504024
2023,419.3714733773053,2.1839634891309174,0.11937707343149571
2024,422.26642921067946,2.8949558333741834,0.12073468256405771
