year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.27951149044736,,
2015,399.9364598323622,2.6569483419148128,
2016,403.0425324332567,3.1060726008945494,
2017,405.55029210013254,2.5077596668758133,0.10303604743969579
2018,407.68315075339945,2.132858653266908,0.10297188191743065
2019,410.19105910300925,2.5079083496098065,0.10297033448654576
2020,412.7645859969376,2.573526893928374,0.10297026390249928
2021,415.3996954518838,2.635109454946189,0.10297029137765466
2022,417.543750271243,2.144054819359212,0.10297051572478585
2023,419.7577860977527,2.2140358265097007,0.10298134504397866
2024,422.7752024343123,3.017416336559563,0.10377117100395439
