year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.10208937258346,,
2015,400.4671339281676,2.36504455558412,
2016,403.52842792326913,3.0612939951015505,
2017,406.1435825955915,2.615154672322376,0.1136548624172474
2018,408.2695389179024,2.1259563223109126,0.11353129802679005
2019,410.7530027983407,2.4834638804382507,0.11352936467112458
2020,413.38212883051176,2.6291260321710865,0.11352920484164668
2021,416.0009615496096,2.6188327190978384,0.11352925589672934
2022,418.1694387904242,2.168477240814582,0.11352980497299132
2023,420.5458006051216,2.376361814697418,0.11355157566624877
2024,423.4599818361819,2.9141812310602973,0.1144372744615358
