year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.15480704891377,,
2015,400.2460842606888,3.0912772117750364,
2016,403.4338852328005,3.1878009721116882,
2017,405.8996350176284,2.465749784827892,0.13844152086150588
2018,407.8701467626575,1.970511745029114,0.13787189258597468
2019,410.60442977402687,2.734283011369371,0.13786256840015415
2020,413.15003092403947,2.545601150012601,0.137862375864534
2021,415.3375026532455,2.187471729206038,0.13786242401947543
2022,417.6174774548059,2.2799748015603996,0.1378664748442907
2023,420.19485913315333,2.5773816783474217,0.1379720413207435
2024,423.2077730552541,3.012913922100779,0.14038562102005653
