year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.4276520898441,,
2015,399.97127723488995,2.543625145045837,
2016,402.92717135393036,2.9558941190404084,0.17039830019027755
2017,405.53109680393203,2.603925450001668,0.16267722940707188
2018,407.4803675048046,1.949270700872546,0.16252439658098486
2019,410.0737371805695,2.5933696757649045,0.16252207666360988
2020,412.5818710741287,2.5081338935592044,0.16252205855779928
2021,415.32192297589506,2.7400519017663783,0.16252206928740112
2022,417.3438064226502,2.021883446755112,0.16252244464458435
2023,419.42334821226837,2.0795417896181903,0.16254117596550524
2024,422.4332492769091,3.009901064640758,0.16404135880660292
