year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.26255687893,,
2015,399.84413661294934,2.5815797340193285,
2016,402.95219410809113,3.108057495141793,
2017,405.4732599375942,2.5210658295030726,0.10486776395881305
2018,407.59733501764674,2.1240750800525348,0.10483029044123983
2019,410.1300180723855,2.5326830547387544,0.10482848595464352
2020,412.65938453501894,2.5293664626334476,0.1048283628269887
2021,415.29837873283736,2.6389941978184197,0.1048284123605661
2022,417.43813062626845,2.1397518934310824,0.1048287831943682
2023,419.64423029429634,2.206099668027889,0.10483754019930985
2024,422.68455101700835,3.0403207227120106,0.10558937619644558
