year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.18965488773534,,
2015,399.91284304450704,2.7231881567716982,
2016,403.12574753555145,3.2129044910444122,
2017,405.6492187315177,2.5234711959662377,0.14759214428643572
2018,407.48833193404363,1.8391132025259367,0.147549224789445
2019,410.3136375162969,2.825305582253293,0.14754815764352436
2020,412.83350812298016,2.5198706066832415,0.14754815375814448
2021,415.33471789795516,2.5012097749749955,0.14754815644944974
2022,417.6170622525226,2.2823443545674422,0.14754823657975072
2023,419.5057917301483,1.8887294776257022,0.14755315512172182
2024,422.71192378396694,3.206132053818635,0.14889198247823637
