year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.89093720532935,,
2015,397.1567345020377,2.2657972967083424,
2016,400.2682758308661,3.111541328828423,
2017,402.3552778347427,2.0870020038765915,0.07795786542880848
2018,404.7511495400167,2.3958717052739757,0.07795787757971524
2019,407.3497490970601,2.5985995570434284,0.07795787763494157
2020,409.7245011000615,2.37475200300139,0.07795787763503387
2021,411.856664282121,2.1321631820595144,0.07795787763502189
2022,414.16104986528615,2.3043855831651285,0.07795787762489179
2023,416.2781639425815,2.117114077295355,0.07795787141000309
2024,419.6832373303657,3.4050733877842276,0.07795658506411128
