year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.83031884482295,,
2015,399.44035168541393,2.610032840590975,
2016,402.47105288870404,3.030701203290107,
2017,405.1742616898075,2.7032088011034716,0.09803095630821171
2018,407.0133509314585,1.8390892416509814,0.09801107662886133
2019,409.5885621679373,2.5752112364788218,0.09801037193684013
2020,412.2646805212638,2.676118353326501,0.09801034437103265
2021,414.932295266148,2.6676147448841903,0.09801035466407061
2022,417.0278379586046,2.095542692456604,0.09801058802823229
2023,419.034803905694,2.006965947089384,0.09801424389318841
2024,422.0545121591052,3.0197082534111814,0.0989515904602983
