year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.3230403290909,,
2015,397.72922582332205,2.406185494231181,
2016,400.9639508548978,3.234725031575749,
2017,402.9425851079954,1.9786342530975958,0.07538860419999653
2018,405.16927277594993,2.226687667954536,0.07427037282701866
2019,407.9005675340711,2.73129475812118,0.07377244570078052
2020,410.238767133192,2.3381995991209124,0.07360755240030148
2021,412.43863228992717,2.199865156735143,0.07368316336336517
2022,414.6733132890224,2.2346809990952465,0.07404314856281098
2023,416.939377849746,2.266064560723578,0.07489447390580739
2024,420.39457489432976,3.4551970445837696,0.07673855470002687
