year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.23583534004507,,
2015,399.73679876241323,2.5009634223681587,
2016,402.68600373692004,2.949204974506813,
2017,405.50175383291486,2.815750095994815,0.1382396662852956
2018,407.372940397524,1.871186564609161,0.13818003838234624
2019,409.88250076472156,2.509560367197537,0.13817961419006233
2020,412.35514025912477,2.472639494403211,0.13817960567838536
2021,415.07801268738535,2.7228724282605867,0.13817960864773685
2022,417.2367825023449,2.1587698149595553,0.13817971875563734
2023,419.2683134401989,2.0315309378539723,0.13818723169353492
2024,422.39905293187775,3.1307394916788667,0.13979508028638346
