year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.860461185359,,
2015,399.1473051562954,2.2868439709363884,
2016,402.5993185040369,3.452013347741513,
2017,404.6932940137409,2.0939755097040234,0.1093343360867712
2018,406.75166802428487,2.0583740105439574,0.10908421352895609
2019,409.58801288178046,2.8363448574955896,0.10906945005172893
2020,411.91872990124256,2.3307170194620994,0.10906859463893184
2021,414.12767491175043,2.2089450105078754,0.1090688335553247
2022,416.35653100771026,2.228856095959827,0.10907384476779447
2023,418.58182184317707,2.225290835466808,0.10916286693191393
2024,422.0708798549603,3.489058011783243,0.11094424018733935
