year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7578704857843,,
2015,399.7301578614645,1.972287375680196,
2016,403.11384915488486,3.3836912934203838,
2017,405.6013536888513,2.487504533966444,0.1303328827917335
2018,407.58972192527403,1.9883682364227298,0.13032007678293747
2019,410.2631014820266,2.673379556752593,0.13031973733390909
2020,412.79378746774637,2.5306859857197423,0.13031973498166102
2021,415.3296189002897,2.5358314325433184,0.1303197389443498
2022,417.4552435848357,2.1256246845460396,0.13031983257451782
2023,419.3571208087997,1.901877223963993,0.1303221672201071
2024,422.643158279231,3.2860374704312676,0.1315887080803674
