year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.3117195660333,,
2015,399.7152884734057,3.403568907372403,
2016,403.02055239398953,3.3052639205838545,
2017,405.1482827408332,2.1277303468436912,0.1534410297738817
2018,407.10391117068787,1.9556284298546416,0.15312959422479283
2019,409.8910080161922,2.7870968455043226,0.15312274011652421
2020,412.24943981500314,2.3584317988109547,0.15312262105921065
2021,414.4947068581963,2.2452670431931665,0.1531226458136278
2022,416.5728488740451,2.0781420158488118,0.15312360107392292
2023,419.0850726480962,2.5122237740510514,0.1531643561732502
2024,422.4835683947241,3.3984957466279297,0.15570430913913771
