year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.73312862846603,,
2015,400.1374533462959,2.4043247178298657,
2016,403.0739764036879,2.9365230573919803,0.13468956983171956
2017,405.76987070390226,2.695894300214377,0.12363297782454713
2018,407.6288341644332,1.8589634605309584,0.123592025832131
2019,410.0309280281509,2.4020938637177096,0.12359184192797498
2020,412.7107957984126,2.679867770261694,0.12359184240070045
2021,415.1527881508475,2.4419923524349088,0.12359184274527492
2022,417.0686658967036,1.9158777458560508,0.12359190228900198
2023,419.4589833620837,2.3903174653801216,0.12360283176750414
2024,422.75519866689285,3.2962153048091523,0.12521019988562235
