year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.8011369044862,,
2015,397.0789767055207,2.2778398010344745,
2016,400.1648932755876,3.0859165700668996,
2017,402.2181189120546,2.0532256364670047,0.0740607613762554
2018,404.58679039548826,2.3686714834336726,0.07288766237323721
2019,407.2058367480253,2.6190463525370546,0.07242499527940836
2020,409.5869710375219,2.381134289496572,0.07228398051416517
2021,411.7256683167164,2.1386972791945027,0.07234787464459995
2022,414.0437831846581,2.318114867941688,0.07267102079500716
2023,416.0797811120376,2.035997927379526,0.07352597230023535
2024,419.51134291024493,3.4315617982073263,0.07563552390381272
