year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.73657027427663,,
2015,396.93352179498805,2.1969515207114227,
2016,399.98188631917765,3.0483645241895942,
2017,402.0922271876543,2.110340868476669,0.07311495266502199
2018,404.46026837954736,2.3680411918930417,0.07175495508557922
2019,406.9369374055624,2.4766690260150312,0.07114181426304354
2020,409.35828350450333,2.421346098940944,0.07093703603132505
2021,411.5464059959279,2.188122491424565,0.0710307311042169
2022,413.8565592806122,2.3101532846843043,0.07147519431437543
2023,415.9557827588344,2.0992234782222,0.07251597892664009
2024,419.34792770320405,3.3921449443696474,0.07472644453319732
