year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.77297071034025,,
2015,397.06427940152935,2.2913086911891014,
2016,400.2213030871709,3.1570236856415477,
2017,402.2368787284464,2.015575641275518,0.07575208935462
2018,404.6060865429113,2.3692078144649145,0.07575208985748841
2019,407.1827555332132,2.5766689903018687,0.07575208990230599
2020,409.60856649685314,2.4258109636399467,0.07575208990240755
2021,411.8061154827031,2.1975489858499486,0.07575208990239077
2022,414.0328949712268,2.226779488523732,0.07575208989136874
2023,416.1054635958361,2.072568624609289,0.07575208448159723
2024,419.490004217565,3.3845406217288883,0.07575153124115068
