year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.72558165600327,,
2015,399.88028292031834,2.154701264315065,
2016,403.22105171794635,3.340768797628016,
2017,405.5707713793608,2.34971966141444,0.09826092895593261
2018,407.48638050515376,1.9156091257929688,0.09808874181124157
2019,410.28517896822177,2.7987984630680103,0.0980840532743574
2020,412.662635987242,2.3774570190202553,0.0980839413011463
2021,414.99740857232825,2.3347725850862275,0.0980839733082867
2022,417.1962525252467,2.1988439529184234,0.09808507165159586
2023,419.4803113200796,2.2840587948329016,0.09812771000734244
2024,422.9218670930262,3.4415557729466286,0.09979049321734175
