year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.53908972347887,,
2015,398.5877118736435,2.048622150164647,
2016,401.8745516932123,3.2868398195687973,
2017,403.9602572363143,2.0857055431019944,0.0884687479231417
2018,406.263712519301,2.303455282986704,0.08753257847308432
2019,408.8812894516584,2.6175769323573945,0.08734148531956173
2020,411.3375379157443,2.4562484640858884,0.08730675926767636
2021,413.46103265822734,2.1234947424830466,0.0873213214005149
2022,415.71004042375165,2.2490077655243113,0.08743080570934657
2023,417.9904637729362,2.2804233491845594,0.08797593367093144
2024,421.48934302218817,3.4988792492519565,0.09062713637933738
