year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.5420353534541,,
2015,398.94715335649977,2.4051180030456862,
2016,401.9727734519933,3.0256200954935366,
2017,404.61340679388053,2.6406333418872237,0.09628828474936389
2018,406.4535243304244,1.8401175365438576,0.09626783481082486
2019,409.0246726555276,2.571148325103195,0.09626601840487964
2020,411.7709331594245,2.746260503896906,0.09626590041443897
2021,414.3159088760976,2.5449757166730933,0.09626593644714142
2022,416.41969385463295,2.103784978535373,0.09626661267706628
2023,418.4543099412647,2.034616086631729,0.09627331164741444
2024,421.4881879710265,3.0338780297618086,0.0970922695683879
