year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.1299925335421,,
2015,399.44049234770534,2.3104998141632223,
2016,402.3402292383026,2.8997368905972394,
2017,405.0647801256882,2.7245508873855897,0.11787003131652178
2018,407.0374591348585,1.9726790091703492,0.11777669106643338
2019,409.46446227666695,2.4270031418084272,0.11777591960531539
2020,412.11212158950093,2.64765931283398,0.11777591247386218
2021,414.779511609057,2.6673900195560805,0.11777591489206589
2022,416.92520959778153,2.145697988724521,0.11777608025541267
2023,418.95528137723875,2.0300717794572165,0.11778967008105876
2024,422.0511260737658,3.095844696527024,0.11938859810079476
