year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.2194327242466,,
2015,396.32075941296165,2.101326688715062,
2016,399.28604692608127,2.9652875131196197,
2017,401.4098392314966,2.12379230541535,0.0511184369735057
2018,403.79869918561144,2.388859954114821,0.0499354577772936
2019,406.21166139185493,2.412962206243492,0.04951398692090735
2020,408.6492605430882,2.4375991512332575,0.049394670158188846
2021,410.8465507345599,2.1972901914717227,0.0494475458335739
2022,413.1527601042966,2.3062093697366777,0.04973164426300711
2023,415.22645890975156,2.073698805454967,0.05056223809624549
2024,418.3910589475289,3.1646000377773476,0.052859500143439375
