year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.78408304625907,,
2015,395.96050472895234,2.176421682693274,
2016,398.8178993103565,2.857394581404151,
2017,400.9171171070253,2.0992177966688246,0.05313601601997286
2018,403.27476329747554,2.3576461904502253,0.05294405771315048
2019,405.6204867106296,2.345723413154076,0.0529310973638956
2020,408.0984064038846,2.4779196932549894,0.05293028148424487
2021,410.3755815079206,2.277175104035962,0.05293052009355149
2022,412.6417645480026,2.266183040082012,0.05293514318484834
2023,414.69346475692714,2.051700208924558,0.05301029089500633
2024,417.70906607234076,3.015601315413619,0.05415510232188437
