year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.55430546889664,,
2015,400.1628904716487,2.608585002752079,
2016,403.32761684419626,3.164726372547534,0.13267201518432398
2017,405.6082540946544,2.280637250458142,0.10876668353296952
2018,407.68971616923926,2.081462074584863,0.10871003296506102
2019,410.3525878281092,2.6628716588699604,0.10870980762953386
2020,412.7210880304025,2.368500202293262,0.10870980840159486
2021,415.05256614723965,2.331478116837161,0.10870980843534438
2022,417.2057583542171,2.153192206977451,0.10870982857045751
2023,419.28904127757835,2.083282923361253,0.1087182918425522
2024,422.85857266798445,3.569531390406098,0.11020690186031515
