year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.24828463573215,,
2015,399.62692479365893,2.3786401579267817,
2016,402.69150200635715,3.064577212698225,0.1482235192308587
2017,405.4122298069988,2.7207278006416686,0.13486802430021239
2018,407.390786180189,1.9785563731902016,0.13484572356339827
2019,409.95077299769025,2.559986817501226,0.1348456519702265
2020,412.5598563865443,2.60908338885406,0.13484565222909833
2021,415.097111986313,2.5372555997686845,0.13484565360306017
2022,417.34479882003535,2.247686833722355,0.1348456865546614
2023,419.26202062468235,1.9172218046469993,0.13484928723419337
2024,422.38510177207047,3.1230811473881204,0.13631933794522147
