year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.5185954386147,,
2015,399.70656510607716,2.1879696674624824,
2016,403.042733849182,3.3361687431048495,0.1668672208999953
2017,405.63163325143745,2.5888994022554357,0.1543884943664216
2018,407.3349314074994,1.703298156061976,0.15426729374841308
2019,410.3129337646023,2.9780023571028664,0.1542656276514979
2020,412.6146180494583,2.3016842848559804,0.15426561675859163
2021,414.90535664132256,2.290738591864283,0.15426561986924708
2022,417.03258600805464,2.127229366732081,0.15426581869202852
2023,419.53321645940196,2.5006304513473196,0.15429276641657919
2024,422.9020411908074,3.368824731405425,0.15679695910073205
