year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.89976943351667,,
2015,399.65331958257474,2.7535501490580714,
2016,402.6841981064673,3.030878523892568,
2017,405.54238773163854,2.858189625171235,0.1468038913790792
2018,407.27259462123436,1.73020688959582,0.14670704282261468
2019,409.8906919191828,2.6180972979484523,0.14670268462044633
2020,412.2679340742831,2.377242155100305,0.14670243714783326
2021,415.0574202227029,2.789486148419769,0.146702507295742
2022,417.1990881623755,2.1416679396726295,0.14670399647984364
2023,419.22658265894916,2.027494496573638,0.1467289662452699
2024,422.4412688644873,3.2146862055381575,0.14827282766637132
