year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.99672333354255,,
2015,399.50558383967206,2.5088605061295084,
2016,402.5856122448562,3.080028405184123,
2017,405.178829754699,2.593217509842816,0.11869614340169335
2018,407.0861309823947,1.9073012276957115,0.11859212659771255
2019,409.6029523580288,2.5168213756340947,0.11859026722479618
2020,412.19012760804594,2.5871752500171397,0.11859017188079345
2021,414.85983915593374,2.6697115478878004,0.11859020501943712
2022,417.02691151964757,2.167072363713828,0.11859055503860957
2023,419.28435208876203,2.257440569114465,0.11860777356602517
2024,422.24724439652914,2.962892307767106,0.11953891536016314
