year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.7459407001071,,
2015,396.9484434438592,2.2025027437521203,
2016,400.04232910206036,3.0938856582011454,
2017,402.1475935449038,2.1052644428434633,0.07293785725225736
2018,404.52883189511675,2.381238350212925,0.07201546472252017
2019,406.9872748400504,2.4584429449336653,0.0715396350006001
2020,409.4382899476251,2.451015107574676,0.0713664884114317
2021,411.6764356047854,2.2381456571603167,0.07144689044434267
2022,413.9058152016531,2.229379596867716,0.07180480521117168
2023,416.0222667581914,2.1164515565382658,0.07254608974520046
2024,419.365421008814,3.3431542506226037,0.07390606853184573
