year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.9099499182788,,
2015,399.21400604517595,2.3040561268971373,
2016,402.6773817674796,3.463375722303624,
2017,404.53954167528263,1.8621599078030613,0.12792085481174822
2018,406.6445703916749,2.105028716392269,0.127576357072099
2019,409.4586647589887,2.8140943673137713,0.12751995542849848
2020,411.70220742055386,2.2435426615651863,0.1275112409857206
2021,414.00099807848346,2.298790657929601,0.12751469117881625
2022,416.20351822545945,2.202520146975985,0.1275447202247444
2023,418.365966679794,2.1624484543345375,0.1277254846410252
2024,422.0958071851806,3.729840505386619,0.1292933655918546
