year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.27766714996994,,
2015,399.72604723840993,2.4483800884399898,
2016,402.80322900093023,3.077181762520297,
2017,405.44609541167586,2.6428664107456257,0.12454953739309511
2018,407.2968432663589,1.8507478546830498,0.1245217487337715
2019,410.02311242848737,2.7262691621284603,0.12451524261440047
2020,412.65158418033,2.6284717518426532,0.12451406500111288
2021,415.24695599349604,2.5953718131660253,0.12451455957249125
2022,417.50282825291646,2.255872259420414,0.12451782797695918
2023,419.3670043956985,1.8641761427820143,0.12453543790114223
2024,422.51269589807504,3.1456915023765646,0.1252769403505605
