year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.53539469506217,,
2015,399.64046149689307,2.105066801830901,
2016,403.0006461804542,3.360184683561158,
2017,405.42067301729355,2.4200268368393267,0.12738892165717636
2018,407.24380558172464,1.8231325644310914,0.12722337881576573
2019,410.17155587303256,2.927750291307916,0.12722154087599177
2020,412.4845852901812,2.313029417148641,0.127221510264811
2021,414.81792805781447,2.333342767633269,0.1272215179336295
2022,417.08106175286696,2.2631336950524883,0.12722202750259837
2023,419.4499264207338,2.3688646678668306,0.12724900324641591
2024,422.7142906581782,3.264364237444397,0.1294040599918384
