year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.09102960230695,,
2015,397.3988841335025,2.3078545311955736,
2016,400.5432982781328,3.144414144630275,
2017,402.6533919059387,2.1100936278058953,0.07087770553689657
2018,405.0044691661828,2.3510772602440966,0.07087760396123717
2019,407.62909090405617,2.624621737873383,0.07087760373160575
2020,410.03695321219016,2.4078623081339856,0.0708776037310949
2021,412.142570984069,2.1056177718788263,0.07087760373114746
2022,414.3936210363887,2.2510500523197265,0.07087760375366639
2023,416.52859756458054,2.134976528191828,0.07087761280268276
2024,419.91133107543106,3.382733510850528,0.07088164520708297
