year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.98818059590405,,
2015,400.1226151787478,2.1344345828437667,
2016,403.42828991491285,3.305674736165031,
2017,405.8498164528386,2.421526537925729,0.09473319786299289
2018,407.73961415587235,1.8897977030337643,0.09462376956301642
2019,410.50510218962364,2.7654880337512964,0.09462234154713947
2020,412.9700354640852,2.4649332744615435,0.09462232359112374
2021,415.3058565001436,2.3358210360584053,0.09462232937556904
2022,417.5316378663648,2.225781366221213,0.09462264398090484
2023,419.880021476799,2.3483836104342117,0.09464182416072388
2024,423.1984423561375,3.3184208793384755,0.09607941763311798
