year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.23854927823413,,
2015,399.6888297496606,2.450280471426481,
2016,402.6445717855483,2.955742035887681,
2017,405.43146519467945,2.786893409131153,0.12807020866580981
2018,407.3330232476779,1.901558052998439,0.1280134135821126
2019,409.8221050716688,2.4890818239908867,0.12801319123662575
2020,412.45966238469407,2.6375573130252974,0.1280131914451859
2021,415.08129937990304,2.6216369952089735,0.12801319422381346
2022,417.2048599295435,2.1235605496404446,0.12801324624214955
2023,419.24018615576887,2.0353262262253793,0.12802005635394442
2024,422.3386083834049,3.0984222276360356,0.12956945798223696
