year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.00191811166496,,
2015,400.71366076940046,2.711742657735499,
2016,403.9444633035965,3.230802534196016,0.18008076657746133
2017,405.9567149026054,2.0122515990089482,0.17149791483753846
2018,408.231442674406,2.274727771800599,0.17126341660018993
2019,411.1266351116917,2.8951924372856865,0.17126026232448283
2020,413.1167941289671,1.9901590172754027,0.17126021200736424
2021,415.1435624014261,2.0267682724589804,0.17126022707691738
2022,417.33754116725055,2.193978765824454,0.17126099903813788
2023,419.5627112792654,2.225170112014837,0.1713026814060509
2024,423.03950129460685,3.4767900153414644,0.17416150930735844
