year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.9141177997142,,
2015,396.07838916390153,2.164271364187357,
2016,398.97848490932756,2.9000957454260288,
2017,401.0736691689196,2.095184259592031,0.05101739409610908
2018,403.4388137391436,2.365144570224004,0.05077077120241569
2019,405.80868287997214,2.3698691408285413,0.0507499970069047
2020,408.2666456588719,2.4579627788997414,0.05074833548667156
2021,410.5122030095372,2.245557350665308,0.050748856589290854
2022,412.7932860899236,2.281083080386395,0.05075725627451928
2023,414.85667339730975,2.063387307386165,0.05086357522799801
2024,417.9098115524861,3.0531381551763275,0.05212618129268554
