year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.8638743160901,,
2015,396.6769188720855,1.8130445559953614,
2016,399.651859043079,2.974940170993534,
2017,401.8391260003331,2.18726695725411,0.06620442871511484
2018,404.12163387854287,2.282507878209742,0.06537931215578446
2019,406.69595672052867,2.574322841985804,0.06506313049493974
2020,409.08169533369175,2.3857386131630847,0.064968659684733
2021,411.1973448802407,2.115649546548923,0.06501151440522172
2022,413.44834111527865,2.2509962350379737,0.06523087999685087
2023,415.7435767724722,2.2952356571935297,0.0658259474614617
2024,419.05714467621453,3.313567903742353,0.06736315902400969
