year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.3963169775649,,
2015,396.38404645164456,1.9877294740796856,
2016,399.36959023709767,2.9855437854531033,
2017,401.4961118289843,2.1265215918866147,0.058170272026883664
2018,403.89798553462464,2.401873705640355,0.05636677701936503
2019,406.3192672299304,2.4212816953057654,0.05555939708387644
2020,408.7456673532364,2.4264001233059957,0.05529051092710742
2021,410.9561314630236,2.2104641097872104,0.05541183087245531
2022,413.2360839309283,2.2799524679047067,0.05599409584783256
2023,415.31126169660433,2.075177765676017,0.057374309473317016
2024,418.5112427234818,3.199981026877481,0.060401431055961664
