year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.9276894986843,,
2015,398.4166624020444,2.488972903360093,
2016,401.5703813262383,3.1537189241939245,
2017,403.66192931736157,2.0915479911232637,0.08119542326684442
2018,405.8597695548364,2.19784023747485,0.08070803950244508
2019,408.5630279712117,2.703258416375263,0.08057016016871811
2020,410.8234850321053,2.2604570608936,0.08053713651166346
2021,413.08347691813583,2.259991886030548,0.08055169852477052
2022,415.3863033947916,2.3028264766557527,0.08063952940703062
2023,417.67195147750175,2.2856480827101677,0.08095506165422947
2024,421.16053577848317,3.4885843009814153,0.08220951262402763
