year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.1691590146083,,
2015,397.21078237863156,2.0416233640232804,
2016,400.2907136514174,3.0799312727858137,
2017,402.3571201987162,2.0664065472988113,0.067337370953847
2018,404.6950088804715,2.3378886817553166,0.06659233236535463
2019,407.25200255473,2.5569936742584787,0.06617831178345777
2020,409.68430083380616,2.4322982790761785,0.06602074862022271
2021,411.82349347107515,2.139192637268991,0.06609433583898965
2022,414.13268294517326,2.3091894740981047,0.0664117795267357
2023,416.2432392084598,2.110556263286526,0.06702766864999425
2024,419.7132097056631,3.469970497203292,0.06805846505689153
