year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.26437271557245,,
2015,397.9363071766932,2.6719344611207703,
2016,401.11137283700924,3.1750656603160223,
2017,403.15828915676946,2.0469163197602143,0.0877339253081125
2018,405.541148591976,2.3828594352065693,0.08773394359140937
2019,408.16736377898326,2.626215187007233,0.08773394359116021
2020,410.60698514165557,2.4396213626723124,0.08773394359115778
2021,412.64023732601356,2.033252184357991,0.08773394359115783
2022,414.8754911596156,2.2352538336020302,0.08773394359167204
2023,417.2064536432941,2.3309624836784906,0.08773394282614683
2024,420.5876661510832,3.3812125077891437,0.08773031593236436
