year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.85137364066736,,
2015,399.86037047656436,2.008996835896994,
2016,402.8028716665248,2.942501189960467,
2017,405.5335385949047,2.7306669283798897,0.1557766683230254
2018,407.39087552619316,1.8573369312884438,0.15570024964695975
2019,409.90847873575535,2.5176032095621963,0.15569975769375535
2020,412.577056455214,2.6685777194586535,0.15569971295900625
2021,415.2381387357296,2.6610822805155863,0.15569971981520073
2022,417.3678882468402,2.1297495111106173,0.15569964223308716
2023,419.6162048776879,2.2483166308476825,0.15570849942051562
2024,422.40320486352056,2.786999985832665,0.1565710259718772
