year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.93966302973644,,
2015,397.0531629797991,2.1134999500626463,
2016,400.05225153785335,2.999088558054268,
2017,402.23396836139506,2.1817168235417057,0.06817242559610437
2018,404.6057316280237,2.3717632666286477,0.0671739183221186
2019,407.1690657476941,2.563334119670401,0.06668069656883517
2020,409.5962592889941,2.427193541299971,0.06650600531199763
2021,411.7481222707629,2.1518629817688293,0.06658679353449656
2022,413.99834885641457,2.25022658565166,0.06695354847954173
2023,416.14821903765454,2.149870181239976,0.06774339421692877
2024,419.5654652938007,3.417246256146143,0.06926145281127803
