year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.7607352949217,,
2015,397.98638790266165,2.22565260773996,
2016,401.19998422438726,3.2135963217256176,
2017,403.22156464914434,2.021580424757076,0.0871640192003125
2018,405.6055397505822,2.3839751014378407,0.08604949118063997
2019,408.2125130505461,2.6069732999638973,0.08572386586182755
2020,410.67880900046646,2.4662959499203794,0.08564445052815522
2021,412.7364596805674,2.0576506801009486,0.08567943698233348
2022,414.93444230186043,2.197982621293022,0.08588786771449076
2023,417.29177537341616,2.357333071555729,0.08661958169174432
2024,420.6907565644578,3.398981191041628,0.08910564705774844
