year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3315535762135,,
2015,399.74777917901946,2.41622560280598,
2016,403.19348772163045,3.445708542610987,
2017,404.96881533492075,1.775327613290301,0.14205541827760645
2018,407.05023683337913,2.0814214984583828,0.14177206083879915
2019,409.9790238589868,2.928787025607676,0.14174680436041082
2020,412.0956704542866,2.1166465952998124,0.14174450856063842
2021,414.43871535647696,2.343044902190343,0.14174526434477344
2022,416.6821516207657,2.243436264288732,0.14175588959662835
2023,418.7938129446681,2.1116613239024105,0.14187209185964444
2024,422.54403679972927,3.750223855061165,0.14375107264129067
