year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2437203361847,,
2015,400.00939558379736,2.7656752476126485,
2016,403.13942185888277,3.130026275085413,
2017,405.52886810837884,2.389446249496075,0.12330833563713334
2018,407.66663108532316,2.137762976944316,0.1231818564163276
2019,410.28842819479127,2.6217971094681047,0.12318001140841042
2020,412.7679011121779,2.4794729173866585,0.1231800046843501
2021,415.0937612239098,2.3258601117318563,0.12318001187308134
2022,417.2457826852672,2.1520214613574353,0.12318033147449389
2023,419.59030957628977,2.3445268910225536,0.12319355979095639
2024,422.92049557029446,3.330185994004694,0.12445182570805216
