year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.49718955534445,,
2015,396.51262263460427,2.0154330792598216,
2016,399.51524356070996,3.002620926105692,
2017,401.6334338434542,2.1181902827442514,0.05852428382482725
2018,404.0170021460313,2.383568302577089,0.057244596730211504
2019,406.5024169318271,2.485414785795797,0.056561989955454924
2020,408.9134899863412,2.411073054514077,0.0563080259706895
2021,411.0848984269741,2.171408440632945,0.05642611624972481
2022,413.38445696685164,2.2995585398775233,0.05694490476919835
2023,415.5005095080002,2.1160525411485764,0.05798965728924248
2024,418.7503008136633,3.2497913056630523,0.059827075984904804
