year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.28212810978596,,
2015,399.4269608751591,2.1448327653731667,
2016,402.769522384957,3.3425615097978607,
2017,405.3418826460037,2.572360261046697,0.10486311876345669
2018,407.3116711957473,1.9697885497436118,0.10485206358224858
2019,409.8560517744539,2.54438057870658,0.10485114663611793
2020,412.45829382993327,2.602242055479394,0.10485111012724864
2021,415.0564541570961,2.598160327162816,0.10485112452391795
2022,417.2798130278213,2.223358870725235,0.10485141654815283
2023,419.269789077062,1.9899760492406813,0.10485471063940649
2024,422.44251913629637,3.172730059234368,0.1057684215206357
