year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.4039992188599,,
2015,399.877504929892,2.4735057110320895,
2016,402.39857482491385,2.521069895021867,
2017,404.87206428529385,2.4734894603799944,0.18178875731219934
2018,407.3455345479458,2.473470262651972,0.15478626843214707
2019,409.81898938617644,2.473454838230623,0.13510584635742823
2020,412.292433127884,2.4734437417075696,0.12618000212641906
2021,414.813435045696,2.5210019178119865,0.13038585468143465
2022,417.28687034502497,2.473435299328969,0.14656945141019193
2023,419.76031791517977,2.4734475701548035,0.17126973603011608
2024,422.2337840442397,2.4734661290599433,0.20143484199808975
