year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.8439191709892,,
2015,399.81442836614485,1.970509195155671,
2016,403.20793345195005,3.3935050858052023,
2017,405.4799837780317,2.272050326081626,0.09704634865769467
2018,407.34654725763323,1.8665634796015524,0.09681231734894792
2019,410.1161392384082,2.769591980774976,0.09680267242875505
2020,412.57026920317116,2.4541299647629558,0.09680232288453179
2021,414.9830898946826,2.412820691511456,0.09680241626759287
2022,417.05298218609573,2.0698922914131117,0.09680502663899249
2023,419.33215135385547,2.2791691677597328,0.09687705333172551
2024,422.69126285666033,3.359111502804865,0.09871605684617012
