year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.506649277937,,
2015,399.73590647855224,2.2292572006152227,
2016,402.7835767940432,3.0476703154909615,0.1497207221374095
2017,405.41273842454274,2.6291616304995387,0.13910607688415266
2018,407.4000053086268,1.9872668840840788,0.13909042022590914
2019,409.9676460557875,2.567640747160681,0.13909019111732837
2020,412.5307429624362,2.5630969066486955,0.13909018967668826
2021,415.1660343645129,2.635291402076689,0.139090190651274
2022,417.3492581093118,2.1832237447989087,0.13909025373200187
2023,419.2453893432436,1.8961312339317828,0.1390930542035907
2024,422.3413189951891,3.0959296519455393,0.14050135937227826
