year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3913360205645,,
2015,399.6696607390177,2.2783247184531774,
2016,402.6039915823776,2.9343308433599304,
2017,405.3735652434643,2.7695736610867243,0.12098171938653629
2018,407.2892479081527,1.9156826646883474,0.12080814622661587
2019,409.77959995941796,2.4903520512652904,0.12080197340094748
2020,412.4647704407423,2.6851704813243487,0.12080174412497531
2021,415.0586079034965,2.593837462754209,0.12080180431876394
2022,417.14097153344943,2.0823636299529085,0.12080350622525494
2023,419.155636383305,2.014664849855592,0.12085044957607514
2024,422.2731179437072,3.1174815604021546,0.12257819318134203
