year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.08403171644596,,
2015,399.4015676121057,3.3175358956597165,
2016,402.7103052101987,3.308737598093046,0.1866734117440566
2017,404.7376315665293,2.0273263563305477,0.17882147043370672
2018,406.6352383508762,1.8976067843469195,0.17877691190158254
2019,409.40124246191857,2.7660041110423776,0.1787767241151763
2020,411.27231225678867,1.8710697948700954,0.17877672381796536
2021,414.12892091117703,2.856608654388367,0.17877672410073978
2022,416.5017081431901,2.3727872320130814,0.17877678040073106
2023,418.7456164505568,2.2439083073666666,0.1787863653336615
2024,421.9277931820247,3.182176731467905,0.18089559930938717
