year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.91480355665533,,
2015,396.07933966246736,2.164536105812033,
2016,398.9834983905123,2.9041587280449335,
2017,401.07749102600224,2.09399263548994,0.0491462867976094
2018,403.4402315084362,2.362740482433992,0.0488238415714488
2019,405.8122528791065,2.372021370670268,0.04878537017774759
2020,408.26792134094865,2.4556684618421514,0.04878103551856894
2021,410.5008376073578,2.232916266409177,0.0487826098491729
2022,412.79802576073484,2.2971881533770215,0.048800904926879024
2023,414.8606834152605,2.062657654525651,0.048958401041612434
2024,417.91255057282285,3.0518671575623557,0.05027015572127204
